chromium-train.csv,chromium-test.csv,train,naive_bayes,18988,47,68,1867,9.227467811158798,40.869565217391305,8.952289618796453,2.455590386624869,4.632824051256776,56.41536061799005
chromium-farsecsq.csv,chromium-test.csv,farsecsq,naive_bayes,17347,60,55,3508,16.99093943729137,52.17391304347826,16.82090625749221,1.6816143497757852,3.258213412978551,64.125340204947
chromium-farsectwo.csv,chromium-test.csv,farsectwo,naive_bayes,18988,47,68,1867,9.227467811158798,40.869565217391305,8.952289618796453,2.455590386624869,4.632824051256776,56.41536061799005
chromium-farsec.csv,chromium-test.csv,farsec,naive_bayes,18988,47,68,1867,9.227467811158798,40.869565217391305,8.952289618796453,2.455590386624869,4.632824051256776,56.41536061799005
chromium-clni.csv,chromium-test.csv,clni,naive_bayes,19036,47,68,1819,8.998569384835479,40.869565217391305,8.722128985854711,2.518756698821008,4.745078243311459,56.45946692118984
chromium-clnifarsecsq.csv,chromium-test.csv,clnifarsecsq,naive_bayes,17434,60,55,3421,16.57606103958035,52.17391304347826,16.4037401102853,1.7236426314277509,3.3370411568409346,64.24892743404142
chromium-clnifarsectwo.csv,chromium-test.csv,clnifarsectwo,naive_bayes,19036,47,68,1819,8.998569384835479,40.869565217391305,8.722128985854711,2.518756698821008,4.745078243311459,56.45946692118984
chromium-clnifarsec.csv,chromium-test.csv,clnifarsec,naive_bayes,19036,47,68,1819,8.998569384835479,40.869565217391305,8.722128985854711,2.518756698821008,4.745078243311459,56.45946692118984
chromium-train.csv,chromium-test.csv,train,random_forest,20855,1,114,0,0.5436337625178828,0.8695652173913043,0,100.0,1.7241379310344829,1.7241379310344829
chromium-farsecsq.csv,chromium-test.csv,farsecsq,random_forest,20801,17,98,54,0.7248450166905103,14.782608695652169,0.25893071205945817,23.94366197183099,18.279569892473113,25.748966923342973
chromium-farsectwo.csv,chromium-test.csv,farsectwo,random_forest,20855,3,112,0,0.5340963280877444,2.608695652173913,0,100.0,5.084745762711865,5.084745762711865
chromium-farsec.csv,chromium-test.csv,farsec,random_forest,20852,3,112,3,0.5484024797329518,2.608695652173913,0.01438503955885879,50.0,4.958677685950414,5.084727164103889
chromium-clni.csv,chromium-test.csv,clni,random_forest,20854,1,114,1,0.5484024797329518,0.8695652173913043,0.004795013186286262,50.0,1.7094017094017095,1.7241372183054198
chromium-clnifarsecsq.csv,chromium-test.csv,clnifarsecsq,random_forest,20776,11,104,79,0.8726752503576537,9.565217391304348,0.3788060417166147,12.22222222222222,10.73170731707317,17.454523236253866
chromium-clnifarsectwo.csv,chromium-test.csv,clnifarsectwo,random_forest,20846,4,111,9,0.5722460658082975,3.478260869565217,0.043155118676576364,30.76923076923077,6.249999999999999,6.7225915161385235
chromium-clnifarsec.csv,chromium-test.csv,clnifarsec,random_forest,20852,1,114,3,0.5579399141630901,0.8695652173913043,0.01438503955885879,25.0,1.680672268907563,1.7241357926439795
chromium-train.csv,chromium-test.csv,train,logistic_regression,20815,18,97,40,0.6533142584644731,15.65217391304348,0.19180052745145051,31.03448275862069,20.809248554913296,27.060631284724547
chromium-farsecsq.csv,chromium-test.csv,farsecsq,logistic_regression,18690,78,37,2165,10.50071530758226,67.82608695652173,10.38120354830976,3.47748551047704,6.615776081424937,77.21422442558871
chromium-farsectwo.csv,chromium-test.csv,farsectwo,logistic_regression,20815,18,97,40,0.6533142584644731,15.65217391304348,0.19180052745145051,31.03448275862069,20.809248554913296,27.060631284724547
chromium-farsec.csv,chromium-test.csv,farsec,logistic_regression,20815,18,97,40,0.6533142584644731,15.65217391304348,0.19180052745145051,31.03448275862069,20.809248554913296,27.060631284724547
chromium-clni.csv,chromium-test.csv,clni,logistic_regression,20808,18,97,47,0.6866952789699571,15.65217391304348,0.22536561975545433,27.69230769230769,20.0,27.05939724958549
chromium-clnifarsecsq.csv,chromium-test.csv,clnifarsecsq,logistic_regression,18680,77,38,2175,10.553171196948021,66.95652173913042,10.42915368017262,3.4191829484902314,6.50612589776088,76.63007936793343
chromium-clnifarsectwo.csv,chromium-test.csv,clnifarsectwo,logistic_regression,20808,18,97,47,0.6866952789699571,15.65217391304348,0.22536561975545433,27.69230769230769,20.0,27.05939724958549
chromium-clnifarsec.csv,chromium-test.csv,clnifarsec,logistic_regression,20808,18,97,47,0.6866952789699571,15.65217391304348,0.22536561975545433,27.69230769230769,20.0,27.05939724958549
chromium-train.csv,chromium-test.csv,train,multilayer_perceptron,20846,8,107,9,0.553171196948021,6.956521739130435,0.043155118676576364,47.05882352941176,12.12121212121212,13.007764816916458
chromium-farsecsq.csv,chromium-test.csv,farsecsq,multilayer_perceptron,20034,57,58,821,4.191702432045781,49.56521739130435,3.9367058259410213,6.492027334851937,11.480362537764353,65.39101454628225
chromium-farsectwo.csv,chromium-test.csv,farsectwo,multilayer_perceptron,20845,11,104,10,0.5436337625178828,9.565217391304348,0.04795013186286262,52.38095238095239,16.176470588235293,17.459586230002515
chromium-farsec.csv,chromium-test.csv,farsec,multilayer_perceptron,20850,6,109,5,0.5436337625178828,5.217391304347826,0.02397506593143131,54.545454545454554,9.523809523809524,9.917237442922374
chromium-clni.csv,chromium-test.csv,clni,multilayer_perceptron,20837,11,104,18,0.5817835002384358,9.565217391304348,0.08631023735315273,37.93103448275862,15.277777777777779,17.45900078456464
chromium-clnifarsecsq.csv,chromium-test.csv,clnifarsecsq,multilayer_perceptron,20066,57,58,789,4.039103481163567,49.56521739130435,3.7832654039798608,6.73758865248227,11.862643080124872,65.42652642417396
chromium-clnifarsectwo.csv,chromium-test.csv,clnifarsectwo,multilayer_perceptron,20847,11,104,8,0.5340963280877444,9.565217391304348,0.0383601054902901,57.89473684210527,16.417910447761194,17.459732527285947
chromium-clnifarsec.csv,chromium-test.csv,clnifarsec,multilayer_perceptron,20842,13,102,13,0.5484024797329518,11.30434782608696,0.06233517142172141,50.0,18.439716312056742,20.311213312118507
chromium-train.csv,chromium-test.csv,train,ib_k,20822,5,110,33,0.6819265617548879,4.347826086956522,0.1582354351474467,13.15789473684211,6.535947712418301,8.33278307030761
chromium-farsecsq.csv,chromium-test.csv,farsecsq,ib_k,20509,8,107,346,2.160228898426323,6.956521739130435,1.6590745624550471,2.259887005649718,3.4115138592750536,12.993872197198435
chromium-farsectwo.csv,chromium-test.csv,farsectwo,ib_k,20822,5,110,33,0.6819265617548879,4.347826086956522,0.1582354351474467,13.15789473684211,6.535947712418301,8.33278307030761
chromium-farsec.csv,chromium-test.csv,farsec,ib_k,20822,5,110,33,0.6819265617548879,4.347826086956522,0.1582354351474467,13.15789473684211,6.535947712418301,8.33278307030761
chromium-clni.csv,chromium-test.csv,clni,ib_k,20791,5,110,64,0.8297567954220314,4.347826086956522,0.3068808439223208,7.246376811594203,5.434782608695652,8.332264631859061
chromium-clnifarsecsq.csv,chromium-test.csv,clnifarsecsq,ib_k,20454,8,107,401,2.422508345255126,6.956521739130435,1.9228002877007913,1.9559902200489,3.053435114503817,12.99156428018499
chromium-clnifarsectwo.csv,chromium-test.csv,clnifarsectwo,ib_k,20791,5,110,64,0.8297567954220314,4.347826086956522,0.3068808439223208,7.246376811594203,5.434782608695652,8.332264631859061
chromium-clnifarsec.csv,chromium-test.csv,clnifarsec,ib_k,20791,5,110,64,0.8297567954220314,4.347826086956522,0.3068808439223208,7.246376811594203,5.434782608695652,8.332264631859061
